crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat,medv
0.31149464963763734,0.0,6.91,0,0.49874094780419775,5.623754267171986,19.431820093775464,5.7209,3,233,17.9,394.46,7.44,24.7
0.19990985797125302,0.0,6.91,0,0.514286155455713,5.503979882204134,56.19141535716818,5.7209,3,233,17.9,389.39,9.55,21.2
0.3139147849919798,0.0,6.91,0,0.4841989854178511,5.191917586377938,43.90635788368031,5.1004,3,233,17.9,396.9,10.21,19.3
0.3118969491461007,0.0,6.91,0,0.48096617560644844,5.101336300395233,44.84416506299482,5.1004,3,233,17.9,396.9,14.15,20.0
0.40352299760771837,0.0,6.91,0,0.4974445230110338,5.637008476632616,104.0110747231762,5.6894,3,233,17.9,392.74,18.8,16.6
0.4502016693084392,0.0,6.91,0,0.5018406544893931,5.051552517092474,106.50376589744283,5.87,3,233,17.9,396.9,30.81,14.4
0.3499677318454225,0.0,6.91,0,0.4976730525190591,5.1711908069881245,85.00841557090197,6.0877,3,233,17.9,396.9,16.2,19.4
0.17611062201077465,21.0,5.64,0,0.46832557899960126,5.46755860163555,58.52754822815773,6.8147,4,243,16.8,395.56,13.45,19.7
0.08186375527458577,21.0,5.64,0,0.48810879960487213,5.590666055067731,64.19618620422091,6.8147,4,243,16.8,393.97,9.43,20.5
0.10557857163392027,21.0,5.64,0,0.4759553049949515,6.035123605785633,34.86670810552266,6.8147,4,243,16.8,396.9,5.28,25.0
0.0970006751624006,21.0,5.64,0,0.4956967254883004,5.4627944603485705,33.30579192441389,6.8147,4,243,16.8,396.9,8.43,23.4
0.024465719855915377,75.0,4.0,0,0.46366598246096846,5.513153942419044,64.04876377041373,7.3197,3,469,21.1,396.9,14.8,18.9
0.02570788561057653,90.0,1.22,0,0.4436012021367265,6.604623539592674,35.26590675634979,8.6966,5,226,17.9,395.93,4.81,35.4
0.03173426045858347,85.0,0.74,0,0.45486133082663305,5.891215117839257,45.007720080081135,9.1876,2,313,17.3,396.9,5.77,24.7
0.022883237294921078,100.0,1.32,0,0.45040786478111045,6.204270416841187,44.37850881855317,8.3248,5,256,15.1,392.9,3.95,31.6
0.2351676773861163,25.0,5.13,0,0.5023732090272683,5.610727465362229,38.15488371356987,7.8148,8,284,19.7,390.68,6.86,23.3
0.17172005828061498,25.0,5.13,0,0.5125514232050123,5.381324678084622,52.947397728953504,6.932,8,284,19.7,396.9,9.22,19.6
0.25299864644821674,25.0,5.13,0,0.49314273953664456,5.18402327197678,73.2973827509764,7.2254,8,284,19.7,395.11,13.15,18.7
0.28086167112294785,25.0,5.13,0,0.5080404651551784,5.421229143998269,106.34289202210306,6.8185,8,284,19.7,378.08,14.44,16.0
0.21109744256709165,25.0,5.13,0,0.49769742381627563,5.891727724013246,86.14952252175704,7.2255,8,284,19.7,396.9,6.73,22.2
0.21231464791336954,25.0,5.13,0,0.4950712716773766,6.129084746986757,55.37335764911491,7.9809,8,284,19.7,395.58,9.5,25.0
0.032005516142000395,17.5,1.38,0,0.46502969640045444,6.584347883029853,63.52058468982408,9.2229,3,216,18.6,393.24,8.05,33.0
0.06348511381019581,80.0,3.37,0,0.4376475767758063,5.7190996242411485,30.023013341100704,6.6115,4,337,16.1,396.9,4.67,23.5
0.06877053590582242,80.0,3.37,0,0.4424635069465282,5.295973569428723,47.08315743322826,6.6115,4,337,16.1,396.9,10.24,19.4
0.11005459160792568,12.5,6.07,0,0.44702122107411146,5.233988278455053,28.351085478403085,6.498,4,345,18.9,396.21,8.1,22.0
0.20836229712217805,12.5,6.07,0,0.47864725132916386,5.161639230205927,46.12991416663541,6.498,4,345,18.9,396.9,13.09,17.4
0.25547971489736115,12.5,6.07,0,0.4593526355197173,5.204905956708918,43.07344097364599,6.498,4,345,18.9,396.9,8.79,20.9
0.1664691616690615,0.0,10.81,0,0.45600274492007414,5.921015795064434,12.6755084345888,5.2873,4,305,19.2,383.73,6.72,24.2
0.2539140508001826,0.0,10.81,0,0.4651397991073422,5.6040775102118054,30.741402169219295,5.2873,4,305,19.2,376.94,9.88,21.7
0.13771302340660346,0.0,10.81,0,0.46187671950309167,5.552189558508921,17.19525925696109,5.2873,4,305,19.2,390.91,5.52,22.8
0.37275150425289505,0.0,10.81,0,0.46079030400466775,5.813105165747488,18.297662219535137,5.2873,4,305,19.2,377.17,7.54,23.4
0.14634672793510395,0.0,12.83,0,0.49314166700043427,5.688935645101127,11.5625391109895,4.2515,5,398,18.7,394.92,6.78,24.1
0.17735158091202935,0.0,12.83,0,0.49457507710047305,5.851262397930238,52.812708498382946,4.5026,5,398,18.7,383.23,8.94,21.4
0.19144853914951201,0.0,12.83,0,0.4816949885238947,5.823618343321478,88.11190678913886,4.0522,5,398,18.7,373.66,11.97,20.0
0.13382853391324362,0.0,12.83,0,0.4812418175935532,5.828954073094553,53.935834239541165,4.0905,5,398,18.7,386.96,10.27,20.8
0.09480948751680482,0.0,12.83,0,0.4842494830284836,5.777230631924908,72.33481925616704,5.0141,5,398,18.7,386.4,12.34,21.2
0.13066396901118632,0.0,12.83,0,0.46398078835264417,5.616387932662896,44.60181907192699,4.5026,5,398,18.7,396.06,9.1,20.3
0.07944472195313158,25.0,4.86,0,0.46084808937801447,6.385390282348572,44.623423628759426,5.4007,4,281,19.0,396.9,5.29,28.0
0.08083578120952281,25.0,4.86,0,0.48966874267444527,6.04295853438557,85.06295415936546,5.4007,4,281,19.0,395.63,7.22,23.9
0.060938779364679216,25.0,4.86,0,0.49244967713501286,5.7234199841349165,35.108171335334845,5.4007,4,281,19.0,396.9,6.72,24.8
0.05439347850932835,25.0,4.86,0,0.4735096396044362,5.6244542438215035,47.89595594009612,5.4007,4,281,19.0,390.64,7.51,22.9
0.08375129782779768,0.0,4.49,0,0.5047655696305576,5.9856976143129215,50.371718427149524,4.7794,3,247,18.5,396.9,9.62,23.9
0.09534963175911697,0.0,4.49,0,0.5021125015454354,6.134771135614198,72.41292051713592,4.4377,3,247,18.5,392.3,6.53,26.6
0.09674598426608938,0.0,4.49,0,0.5297888080845524,5.515360253909057,52.340709270537765,4.4272,3,247,18.5,395.99,12.86,22.5
0.13006086738830566,0.0,4.49,0,0.5101957491143457,5.736836468919255,79.59099642834126,3.7476,3,247,18.5,395.15,8.44,22.2
0.11000812061491004,0.0,3.41,0,0.5377208240851923,6.356660169823285,93.47876200671305,3.4217,2,270,17.8,396.9,5.5,23.6
0.09204841766604327,0.0,3.41,0,0.5294445955939957,6.491263770942433,74.02275651598518,3.4145,2,270,17.8,396.06,5.7,28.7
0.07306089723987504,0.0,3.41,0,0.5229355367974242,5.939096417382967,83.81054976283937,3.0923,2,270,17.8,392.18,8.81,22.6
0.07300239251680408,0.0,3.41,0,0.5410346363586722,5.902311416100547,93.93046444079562,3.0921,2,270,17.8,393.55,8.2,22.0
0.0790328977966841,28.0,15.04,0,0.506436492547157,5.921161719205245,73.90751788318198,3.6659,4,270,18.2,395.01,8.16,22.9
0.05119335971506151,28.0,15.04,0,0.4997774629040233,5.91517348684243,44.94183115296571,3.6659,4,270,18.2,396.33,6.21,25.0
0.08096266535362442,28.0,15.04,0,0.5075342711575748,5.773717738252059,92.4203126290573,3.615,4,270,18.2,396.9,10.59,20.6
0.21319140729015512,0.0,2.89,0,0.48418451996385603,6.19319842479978,70.76263474600592,3.4952,2,276,18.0,357.98,6.65,28.4
0.20262759234605232,0.0,2.89,0,0.5118714163507256,5.7631620009894915,83.49180538083318,3.4952,2,276,18.0,391.83,11.34,21.4
0.20707489062413179,0.0,2.89,0,0.5038163975694945,7.597110029288596,83.24407141835734,3.4952,2,276,18.0,396.9,4.21,38.7
0.12384553195326953,0.0,2.89,0,0.4949202735868338,7.140231347315048,42.80900558288846,3.4952,2,276,18.0,393.53,3.57,43.8
0.10660067594587033,0.0,2.89,0,0.5097994413889002,6.851915713873299,72.48312771294525,3.4952,2,276,18.0,396.9,6.19,33.2
0.22532613137209492,0.0,8.56,0,0.5707736830764762,6.28411789897828,89.04907688737536,2.7778,5,384,20.9,394.76,9.42,27.5
0.2078572191078377,0.0,8.56,0,0.5613871579867173,6.223741721864384,79.03385975336363,2.8561,5,384,20.9,395.58,7.67,26.5
0.37909603711551026,0.0,8.56,0,0.5852312407726966,5.7650644563414,98.88193723728358,2.7147,5,384,20.9,70.8,10.63,18.6
0.3712243219786814,0.0,8.56,0,0.5753891004368467,5.544536631708723,102.17652604285256,2.7147,5,384,20.9,394.47,13.44,19.3
0.2727481398800413,0.0,8.56,0,0.5596275384567354,5.661036963007982,100.44203443145923,2.421,5,384,20.9,392.69,12.33,20.1
0.21546056771486188,0.0,8.56,0,0.5680966132191639,5.415693677770557,114.08765040527632,2.1069,5,384,20.9,394.05,16.47,19.5
0.29192877821184987,0.0,8.56,0,0.5612438174661525,5.266177668638641,96.19155442933248,2.211,5,384,20.9,395.67,18.66,19.5
0.24630782142134586,0.0,8.56,0,0.5561720026903567,5.587651461457825,94.23170270360141,2.1224,5,384,20.9,387.69,14.09,20.4
0.20667537057311874,0.0,8.56,0,0.5792617754753164,5.884480677997227,103.51588839698597,2.4329,5,384,20.9,395.24,12.27,19.8
0.4055921068140823,0.0,8.56,0,0.5890941664047014,5.665482819831803,91.8673169146347,2.5451,5,384,20.9,391.23,15.55,19.4
0.1775314371564915,0.0,8.56,0,0.5560143242618086,5.590044728468067,63.9865965707865,2.7778,5,384,20.9,393.49,13.0,21.7
0.1593887773033469,0.0,10.01,0,0.6026296923669058,6.268523521156057,90.99126245808358,2.6775,6,432,17.8,395.59,10.16,22.8
0.2422462117786579,0.0,10.01,0,0.5904935743087818,5.281260593436568,110.46724871621066,2.3534,6,432,17.8,394.95,16.21,18.8
0.4229298493544242,0.0,10.01,0,0.5921287461623531,5.57224003953076,108.55405842277389,2.548,6,432,17.8,396.9,17.09,18.7
0.2585348442944992,0.0,10.01,0,0.5910760607576113,5.546473912737473,89.07906587835397,2.2565,6,432,17.8,388.74,10.45,18.5
0.33166802876138174,0.0,10.01,0,0.5883600923032019,5.496918781808957,107.47046283167094,2.4631,6,432,17.8,344.91,15.76,18.3
0.2502435859391927,0.0,10.01,0,0.5974852162794483,5.502403619683475,88.60516847762676,2.7301,6,432,17.8,393.3,12.04,21.2
0.24055417374530685,0.0,10.01,0,0.5886904988358896,5.501208921653735,95.51048851734308,2.7474,6,432,17.8,394.51,10.3,19.2
0.25414517701141065,0.0,10.01,0,0.5997045682577984,5.437141800361445,81.96757950575083,2.4775,6,432,17.8,338.63,15.37,20.4
0.2561775914698548,0.0,10.01,0,0.5964976189055087,5.279388583405432,70.4028038163826,2.7592,6,432,17.8,391.5,13.61,19.3
0.13133764815238433,0.0,25.65,0,0.6286105195313358,5.402034730819432,77.83896611964474,2.2577,2,188,19.1,389.15,14.37,22.0
0.13957747081975916,0.0,25.65,0,0.621924363379584,5.461583405359808,99.54374309852092,2.1974,2,188,19.1,377.67,14.27,20.3
0.1542705715688168,0.0,25.65,0,0.6252322866943166,5.40871645119645,112.32293152967304,2.0869,2,188,19.1,378.09,17.93,20.5
0.23384480420523604,0.0,25.65,0,0.6385539122582575,5.413370000393858,114.71621764136094,1.9444,2,188,19.1,370.31,25.41,17.3
0.15895966707937792,0.0,25.65,0,0.6360091718762437,5.381435459226098,103.35575289106863,2.0063,2,188,19.1,379.38,17.58,18.8
0.2896248792168049,0.0,25.65,0,0.6212244475520144,5.271772964138814,92.80191283355495,1.9929,2,188,19.1,385.02,14.81,21.4
0.739454009790039,0.0,25.65,0,0.6319933230542922,4.9402456829899295,106.30443123455602,1.7572,2,188,19.1,359.29,27.26,15.7
0.5002541653254406,0.0,21.89,0,0.6815138712337179,5.149367633032597,97.15780317218574,1.7883,4,437,21.2,392.11,17.19,16.2
0.4892762159193827,0.0,21.89,0,0.6573059471887863,5.92719965218318,110.41583857092391,1.8125,4,437,21.2,396.9,15.39,18.0
1.54692303019824,0.0,21.89,0,0.6794336019237993,5.124996867328173,103.96198706850666,1.9799,4,437,21.2,396.9,18.34,14.3
0.5810623928653869,0.0,21.89,0,0.6673737624105416,5.896648202726959,106.56981749065879,2.1185,4,437,21.2,395.04,12.6,19.2
1.9218906457114764,0.0,21.89,0,0.6797059866859316,5.92827925651984,99.72648466366603,2.271,4,437,21.2,396.9,12.26,19.6
0.9204382799976197,0.0,21.89,0,0.6663674084345749,5.897737653742334,110.46800053284859,2.3274,4,437,21.2,385.76,11.12,23.0
0.5504061179161722,0.0,21.89,0,0.6559511789933548,5.488858407387759,102.73649580169045,2.4699,4,437,21.2,388.69,15.03,18.4
1.924475082834142,0.0,21.89,0,0.6577245756211684,5.217077687739472,102.55041582144857,2.346,4,437,21.2,262.76,17.31,15.6
0.9268080657112685,0.0,21.89,0,0.6744808494666138,5.770280406029726,93.83868893359175,2.1107,4,437,21.2,394.67,16.96,18.1
0.5676513030996398,0.0,21.89,0,0.6765972250172149,5.490318646229937,103.36242547474681,1.9669,4,437,21.2,378.25,16.9,17.4
0.6523423348937689,0.0,21.89,0,0.6649568337489559,5.796601323670997,117.26125798334873,1.8498,4,437,21.2,394.08,14.59,17.1
0.4201173373371738,0.0,21.89,0,0.6803859245877737,5.479576566300234,116.50629607273936,1.6686,4,437,21.2,392.04,21.32,13.3
1.081357389841609,0.0,21.89,0,0.6573847993773104,5.797437488020982,105.61451871706865,1.6687,4,437,21.2,396.9,18.46,17.8
0.57633795904933,0.0,21.89,0,0.6733392020135268,5.651554818144003,100.5889396981911,1.6119,4,437,21.2,388.08,24.16,14.0
2.6479913591365105,0.0,21.89,0,0.6618898380023754,4.414290169738784,112.34387128037511,1.4394,4,437,21.2,396.9,34.41,14.4
5.807268575246954,0.0,19.58,1,0.9144816389219784,4.734607230854213,105.00807280405854,1.3216,5,403,14.7,396.9,26.82,13.4
6.762509393321617,0.0,19.58,0,0.9214739867131642,5.013888426286894,111.50895949909733,1.4118,5,403,14.7,396.9,26.42,15.6
4.565501257920411,0.0,19.58,0,0.9123958663471605,4.29513191665687,111.63040139192344,1.3459,5,403,14.7,396.9,29.29,11.8
3.612893294659267,0.0,19.58,0,0.9171544445577018,5.633850846950071,116.13466611942154,1.4191,5,403,14.7,172.91,27.8,13.8
3.8893958089716887,0.0,19.58,0,0.9310629280921444,5.145262729994082,109.49922961760024,1.5166,5,403,14.7,169.27,16.65,15.6
4.148257794000173,0.0,19.58,0,0.9152310813047685,4.337634006251333,104.68163124911517,1.4608,5,403,14.7,391.71,29.53,14.6
3.556483227188106,0.0,19.58,0,0.9293569211206514,4.620767712158658,99.41008706621719,1.5296,5,403,14.7,356.99,28.32,17.8
4.481860536914484,0.0,19.58,0,0.9097029314534238,5.254639215698425,100.7655982298007,1.5257,5,403,14.7,351.85,21.45,15.4
3.2372166333461796,0.0,19.58,0,0.9262980417791529,5.47434596502741,106.16760554049236,1.618,5,403,14.7,372.8,14.1,21.5
2.4237106241214024,0.0,19.58,0,0.935415686206579,4.7659908645852544,111.8368275340809,1.5916,5,403,14.7,341.6,13.28,19.6
1.771487832500265,0.0,19.58,1,0.8962835549987271,4.574556270150953,102.56792313116625,1.6102,5,403,14.7,343.28,12.12,15.3
3.7497310416666663,0.0,19.58,0,0.9130310474452952,5.169419646656259,104.48410524659828,1.6232,5,403,14.7,261.95,15.79,19.4
2.8175559472721368,0.0,19.58,1,0.9267707212718054,5.579596981371726,113.46344284479761,1.7494,5,403,14.7,321.02,15.12,17.0
5.730348902672935,0.0,19.58,1,0.91896954613957,5.62593262341761,91.24438199478715,1.7455,5,403,14.7,88.01,15.02,15.6
4.492270300563508,0.0,19.58,0,0.9247114587337131,4.827030515384542,103.89316352825782,1.7364,5,403,14.7,88.63,16.14,13.1
2.3013212644619556,0.0,19.58,0,0.6489601481328418,6.510162336793805,103.66394160426088,1.8773,5,403,14.7,363.43,4.59,41.3
2.1738145997873772,0.0,19.58,0,0.6558658978747289,5.5685554070991445,97.8787986986353,1.7573,5,403,14.7,353.89,6.43,24.3
2.656391430549436,0.0,19.58,0,0.9194432276460792,5.892727098074063,114.42022698180524,1.7659,5,403,14.7,364.31,7.39,23.3
2.14436855409633,0.0,19.58,1,0.6666778206165981,5.6956399845405565,106.28421948546216,1.7984,5,403,14.7,338.92,5.5,27.0
2.65768553012871,0.0,19.58,0,0.6575442084330121,7.026061433208611,99.39336221440892,1.9709,5,403,14.7,374.43,1.73,50.0
3.331528888851003,0.0,19.58,1,0.658376026620752,7.2248301289351655,108.53495358612436,2.0407,5,403,14.7,389.61,1.92,50.0
2.68545623030162,0.0,19.58,1,0.6508812303387753,8.159854262063007,106.4796960885205,2.162,5,403,14.7,388.45,3.32,50.0
3.4647710843896014,0.0,19.58,0,0.650123937759275,5.23912342996279,93.98727071556729,2.422,5,403,14.7,395.11,11.64,22.7
5.607212248551466,0.0,19.58,0,0.6506744181218038,5.77497137787781,100.35473661326853,2.2834,5,403,14.7,240.16,9.81,25.0
3.337699439402767,0.0,19.58,0,0.6589445214237829,7.4652440941403135,110.17132339810914,2.0459,5,403,14.7,369.3,3.7,50.0
2.868312771951325,0.0,19.58,0,0.6507901551917974,5.4889669894626145,82.92855288415376,2.4259,5,403,14.7,227.61,12.14,23.8
3.497499567816289,0.0,19.58,0,0.6578977485689641,5.948468147572091,107.56778966083314,2.1,5,403,14.7,297.09,11.1,23.8
4.397999995563947,0.0,19.58,0,0.6757540079864544,5.785917321262148,98.41709097688297,2.2625,5,403,14.7,330.04,11.32,22.3
2.2201823808878043,0.0,19.58,0,0.6637112470343169,5.421770120131189,106.93214991216763,2.4259,5,403,14.7,292.29,14.43,17.4
3.490041288678083,0.0,19.58,0,0.6517397646783216,5.345349611826928,107.12179258851258,2.3887,5,403,14.7,348.13,12.03,19.1
0.24433631406588102,0.0,4.05,0,0.5720121392216395,5.076692057887919,90.42434092047245,2.5961,5,296,16.6,396.9,14.69,23.1
0.14806389112383336,0.0,4.05,0,0.5559192462697845,5.868295917277688,99.92369677228585,2.6463,5,296,16.6,395.5,9.04,23.6
0.15395387280294312,0.0,4.05,0,0.5396187546482215,5.351317810893974,75.02704211600975,2.7019,5,296,16.6,393.23,9.64,22.6
0.10576988941444633,0.0,4.05,0,0.5499191368908259,6.174299222418857,39.048737814928096,3.1323,5,296,16.6,390.96,5.33,29.4
0.12958882398477758,0.0,4.05,0,0.5412920807897414,5.420373318055286,58.20284598615471,3.5549,5,296,16.6,393.23,10.11,23.2
0.09186519626840207,0.0,4.05,0,0.556484865159587,5.864375658316131,89.14318674714357,3.3175,5,296,16.6,395.6,6.29,24.6
0.13073880292594697,0.0,4.05,0,0.5601841837918955,6.515658189865976,79.32089090510802,2.9153,5,296,16.6,391.27,6.92,29.9
0.0906743552858192,0.0,2.46,0,0.5547643731227528,6.522811516096592,68.70839924923986,2.829,3,193,17.8,396.9,5.04,37.2
0.11005472560359551,0.0,2.46,0,0.5412692737376417,7.114924020936568,95.44408250165286,2.741,3,193,17.8,395.56,7.56,39.8
0.10722802807152589,0.0,2.46,0,0.5358089947119113,5.55897782578865,75.66552803631572,2.5979,3,193,17.8,396.9,9.45,36.2
0.1786324300359488,0.0,2.46,0,0.5462940558118349,6.689865213440786,103.08220777638613,2.7006,3,193,17.8,394.12,4.82,37.9
0.1940220612431843,0.0,2.46,0,0.5158886469099211,6.097925770431843,103.76486080458338,2.847,3,193,17.8,396.9,5.68,32.5
0.13533489521528758,0.0,2.46,0,0.5403561455810857,5.136163505121738,95.6620488967564,2.9879,3,193,17.8,391.0,13.98,26.4
0.1106596176318434,0.0,2.46,0,0.5457086519388696,5.445325201643915,79.23071941523187,3.2797,3,193,17.8,387.11,13.15,29.6
0.10692039382763606,0.0,2.46,0,0.5232141375422016,7.292806454776845,58.23930494007197,3.1992,3,193,17.8,392.63,4.45,50.0
0.13998603195672885,45.0,3.44,0,0.4984375404320693,6.238995835280893,36.49324758252696,3.7886,5,398,15.2,393.87,6.68,32.0
0.22199737312570103,45.0,3.44,0,0.49038496407494414,5.952971654596816,41.28279902078834,4.5667,5,398,15.2,382.84,4.56,29.8
0.1356715183741839,45.0,3.44,0,0.482847120860992,6.661121084097348,53.41967420543098,4.5667,5,398,15.2,396.9,5.39,34.9
0.14024127949231946,45.0,3.44,0,0.49332781866106284,6.47690421458207,19.68533782229081,6.4798,5,398,15.2,377.68,5.1,37.0
0.13466829051607723,45.0,3.44,0,0.509706928578044,6.258634984908498,35.751346476450315,6.4798,5,398,15.2,389.71,4.69,30.5
0.16896611023631544,45.0,3.44,0,0.4888186625505849,6.685160125941406,39.39577130502599,6.4798,5,398,15.2,390.49,2.87,36.4
0.03972796443528319,60.0,2.93,0,0.45348220586300336,6.3037222236509844,30.187477348558495,6.2196,1,265,15.6,393.37,5.03,31.1
0.0240243193465954,60.0,2.93,0,0.44640639100459756,6.031237045636302,28.90396853837704,6.2196,1,265,15.6,376.7,4.38,29.1
0.02312629211270042,80.0,0.46,0,0.46350155630535206,7.36980541141927,38.35998529385433,5.6484,4,255,14.4,394.23,2.97,50.0
0.07472404113974265,80.0,1.52,0,0.4623033581654425,6.713735992278442,43.1855177944758,7.309,2,329,12.6,396.9,4.08,33.3
0.09091958236469364,80.0,1.52,0,0.44543916174091136,6.615071658010859,53.47438209574092,7.309,2,329,12.6,354.31,8.61,30.3
0.07323270823315481,80.0,1.52,0,0.45471566237219396,6.766136480968391,45.07017910437732,7.309,2,329,12.6,392.2,6.62,34.6
0.05953303984725757,95.0,1.47,0,0.44822342553234884,6.674820068453211,21.304039966748732,7.6534,3,402,17.0,396.9,4.56,34.9
0.032377661334311615,95.0,1.47,0,0.45778979825746396,6.543367232529752,21.486282389089837,7.6534,3,402,17.0,384.3,4.45,32.9
0.053124310897039714,82.5,2.03,0,0.46833662105286944,5.627351152410201,43.633356958706436,6.27,2,348,14.7,393.77,7.43,24.1
